id_artiste,nom_artiste,popularite,date_effet
7CajNmpbOovFoOoasH2HaY,Calvin Harris,85,2022-09-09 11:19:25.699466
31TPClRtHm23RisEBtV3X7,Justin Timberlake,80,2022-09-09 11:19:26.259355
26VFTg2z8YR0cCuwLzESi2,Halsey,83,2022-09-09 11:19:26.809657
2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,81,2022-09-09 11:19:27.321625
2W8yFh0Ga6Yf3jiayVxwkE,Dove Cameron,73,2022-09-09 11:19:27.918468
5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,75,2022-09-09 11:19:28.515565
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,90,2022-09-09 11:19:29.240545
6vWDO969PvNqNYHIOW5v0m,Beyoncé,88,2022-09-09 11:19:29.835459
790FomKkXshlbRYZFtlgla,KAROL G,87,2022-09-09 11:19:30.455553
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,77,2022-09-09 11:19:31.060001
6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,77,2022-09-09 11:19:31.678463
43BxCL6t4c73BQnIJtry5v,James Hype,75,2022-09-09 11:19:32.295053
45ruzGUmIr8WLjLOPJ9mGU,Miggy Dela Rosa,73,2022-09-09 11:19:32.860718
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,2022-09-09 11:19:33.501341
3MdXrJWsbVzdn6fe5JYkSQ,Latto,73,2022-09-09 11:19:34.144867
6KImCVD70vtIoJWnq6nGn3,Harry Styles,91,2022-09-09 11:19:35.164570
716NhGYqD1jl2wI1Qkgq36,Bizarrap,87,2022-09-09 11:19:35.980547
52iwsT98xCoGgiGntTiR7K,Quevedo,85,2022-09-09 11:19:36.715272
4q3ewBCX7sLwd24euuV69X,Bad Bunny,100,2022-09-09 11:19:37.293363
37230BxxYs9ksS7OkZw3IU,Chencho Corleone,85,2022-09-09 11:19:37.866642
4q3ewBCX7sLwd24euuV69X,Bad Bunny,100,2022-09-09 11:19:38.500433
0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,83,2022-09-09 11:19:39.076601
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,87,2022-09-09 11:19:39.751466
64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,79,2022-09-09 11:19:40.299848
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,84,2022-09-09 11:19:40.992681
7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,85,2022-09-09 11:19:41.607973
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,84,2022-09-09 11:19:42.142457
4q3ewBCX7sLwd24euuV69X,Bad Bunny,100,2022-09-09 11:19:42.813347
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,87,2022-09-09 11:19:43.443850
57vWImR43h4CaDao012Ofp,Steve Lacy,84,2022-09-09 11:19:44.034926
3MZsBdqDrRTJihTHQrO6Dq,Joji,85,2022-09-09 11:19:44.593772
4q3ewBCX7sLwd24euuV69X,Bad Bunny,100,2022-09-09 11:19:45.180407
5n9bMYfz9qss2VOW89EVs2,Bomba Estéreo,78,2022-09-09 11:19:45.756359
1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,80,2022-09-09 11:19:46.305434
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,86,2022-09-09 11:19:46.847513
4q3ewBCX7sLwd24euuV69X,Bad Bunny,100,2022-09-09 11:19:47.427476
46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,76,2022-09-09 11:19:47.953587
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,2022-09-09 11:19:48.481748
790FomKkXshlbRYZFtlgla,KAROL G,87,2022-09-09 11:19:49.017192
6KImCVD70vtIoJWnq6nGn3,Harry Styles,91,2022-09-09 11:19:49.572045
2txHhyCwHjUEpJjWrEyqyX,Tom Odell,76,2022-09-09 11:19:50.189718
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,83,2022-09-09 11:19:50.768092
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,77,2022-09-09 11:19:51.296934
3Nrfpe0tUJi4K4DXYWgMUX,BTS,91,2022-09-09 11:19:51.844753
2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,82,2022-09-09 11:19:52.463998
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,90,2022-09-09 11:19:53.054007
5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,75,2022-09-09 11:19:53.684717
5H4yInM5zmHqpKIoMNAx4r,Central Cee,79,2022-09-09 11:19:54.249394
4q3ewBCX7sLwd24euuV69X,Bad Bunny,100,2022-09-09 11:19:54.847980
246dkjvS1zLTtiykXe5h60,Post Malone,89,2022-09-09 11:19:55.368313
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,88,2022-09-09 11:19:55.905676
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,93,2022-09-09 11:19:56.506178
56oDRnqbIiwx4mymNEv7dS,Lizzo,80,2022-09-09 11:19:57.051621
7qmpXeNz2ojlMl2EEfkeLs,Nicky Youre,74,2022-09-09 11:19:57.577784
38PzLQE4GW8o7A18oGhi0x,dazy,74,2022-09-09 11:19:58.123401
4axKuDPr6WKcDCyh8vueTY,Luar La L,73,2022-09-09 11:19:58.666499
790FomKkXshlbRYZFtlgla,KAROL G,87,2022-09-09 11:19:59.213973
4IndUOBCZYZg61557iq2A9,Maldy,68,2022-09-09 11:19:59.783456
3PhoLpVuITZKcymswpck5b,Elton John,84,2022-09-09 11:20:00.333524
26dSoYclwsYLMAKD3tpOr4,Britney Spears,80,2022-09-09 11:20:00.843501
4q3ewBCX7sLwd24euuV69X,Bad Bunny,100,2022-09-09 11:20:01.375845
0EFisYRi20PTADoJrifHrz,Jhay Cortez,84,2022-09-09 11:20:01.943834
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,83,2022-09-09 11:20:02.576537
1Qp56T7n950O3EGMsSl81D,Ghost,76,2022-09-09 11:20:03.133844
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,88,2022-09-09 11:20:03.686368
43BxCL6t4c73BQnIJtry5v,James Hype,75,2022-09-09 11:20:04.230558
45ruzGUmIr8WLjLOPJ9mGU,Miggy Dela Rosa,73,2022-09-09 11:20:04.779554
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,90,2022-09-09 11:20:05.421379
3PhoLpVuITZKcymswpck5b,Elton John,84,2022-09-09 11:20:05.986658
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,88,2022-09-09 11:20:06.546305
6n28c9qs9hNGriNa72b26u,PNAU,75,2022-09-09 11:20:07.092092
3TVXtAsR1Inumwj472S9r4,Drake,95,2022-09-09 11:20:07.615138
1URnnhqYAYcrqrcwql10ft,21 Savage,86,2022-09-09 11:20:08.159091
0EmeFodog0BfCgMzAIvKQp,Shakira,85,2022-09-09 11:20:08.729305
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,89,2022-09-09 11:20:09.283439
4q3ewBCX7sLwd24euuV69X,Bad Bunny,100,2022-09-09 11:20:09.849537
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,89,2022-09-09 11:20:10.377167
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,88,2022-09-09 11:20:10.939602
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,89,2022-09-09 11:20:11.498759
1Ts9of7VPZElwPQnqnDSfW,Lyanno,75,2022-09-09 11:20:12.258102
1GKIlPFdcewHtpDVCQ8zmJ,Brray,74,2022-09-09 11:20:12.785266
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,82,2022-09-09 11:20:13.317456
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,90,2022-09-09 11:20:13.908823
2IMZYfNi21MGqxopj9fWx8,Rels B,81,2022-09-09 11:20:14.462915
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,93,2022-09-09 11:20:15.044918
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,86,2022-09-09 11:20:15.592452
71szvmFWd7TUa7b6XmXj9k,Emmy Meli,58,2022-09-09 11:20:16.116293
64H8UqGLbJFHwKtGxiV8OP,THE ANXIETY,64,2022-09-09 11:20:16.704454
3rWZHrfrsPBxVy692yAIxF,WILLOW,76,2022-09-09 11:20:17.232914
1xoxekeb8jUVHKJB7m6bfg,Tyler Cole,64,2022-09-09 11:20:17.801903
3wcj11K77LjEY1PkEazffa,Burna Boy,81,2022-09-09 11:20:18.343848
1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,71,2022-09-09 11:20:18.873790
4dpARuHxo51G3z768sgnrY,Adele,84,2022-09-09 11:20:19.413199
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,74,2022-09-09 11:20:19.927017
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,74,2022-09-09 11:20:20.494793
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,74,2022-09-09 11:20:21.032938
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,74,2022-09-09 11:20:21.567203
32r72WOqqRO1DtSznId7Lr,James Brown & The Famous Flames,56,2022-09-09 11:20:22.077855
6CwfuxIqcltXDGjfZsMd9A,MARINA,73,2022-09-09 11:20:22.604968
46pWGuE3dSwY3bMMXGBvVS,Rema,75,2022-09-09 11:20:23.136358
0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,81,2022-09-09 11:20:23.665909
2TF8gIfNvlOCCEgAoOUz2L,Million Stylez,46,2022-09-09 11:20:24.180692
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,93,2022-09-09 11:20:24.751388
0vnUJWW8wWDGcSdwFYCIB0,Adrian Daniel,39,2022-09-09 11:20:25.293101
3cAWgw5dy6A1OheKZx0uZX,Asiah,47,2022-09-09 11:20:25.818439
