id_playlist,id_artiste,date_entree,date_sortie
37i9dQZF1DXcBWIGoYBM5M,6HvZYsbFfjnjFrWF950C9d,2022-09-09 11:19:18.566301,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,181bsRPaVXVlUKXrxwZfHK,2022-09-09 11:19:19.187773,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,6M2wZ9GZgrQXHCFfjv46we,2022-09-09 11:19:19.826177,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,1RyvyyTE3xzB2ZywiAwp0i,2022-09-09 11:19:20.504955,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,687cZJR45JO7jhk1LHIbgq,2022-09-09 11:19:21.961292,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,5CiGnKThu5ctn9pBxv7DGa,2022-09-09 11:19:23.244724,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,7hJcb9fa4alzcOq3EaNPoG,2022-09-09 11:19:24.533349,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,7CajNmpbOovFoOoasH2HaY,2022-09-09 11:19:25.129683,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,31TPClRtHm23RisEBtV3X7,2022-09-09 11:19:25.699466,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,26VFTg2z8YR0cCuwLzESi2,2022-09-09 11:19:26.259355,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,2RdwBSPQiwcmiDo9kixcl8,2022-09-09 11:19:26.809657,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,2W8yFh0Ga6Yf3jiayVxwkE,2022-09-09 11:19:27.321625,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,5XKFrudbV4IiuE5WuTPRmT,2022-09-09 11:19:27.918468,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,790FomKkXshlbRYZFtlgla,2022-09-09 11:19:29.835459,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,7f5Zgnp2spUuuzKplmRkt7,2022-09-09 11:19:30.455553,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,6ydoSd3N2mwgwBHtF6K7eX,2022-09-09 11:19:31.060001,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,43BxCL6t4c73BQnIJtry5v,2022-09-09 11:19:31.678463,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,45ruzGUmIr8WLjLOPJ9mGU,2022-09-09 11:19:32.295053,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,4yvcSjfu4PC0CYQyLy4wSq,2022-09-09 11:19:32.860718,2099-12-31
37i9dQZF1DXcBWIGoYBM5M,3MdXrJWsbVzdn6fe5JYkSQ,2022-09-09 11:19:33.501341,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,6KImCVD70vtIoJWnq6nGn3,2022-09-09 11:19:34.144867,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,716NhGYqD1jl2wI1Qkgq36,2022-09-09 11:19:35.164570,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,52iwsT98xCoGgiGntTiR7K,2022-09-09 11:19:35.980547,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,4q3ewBCX7sLwd24euuV69X,2022-09-09 11:19:36.715272,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,37230BxxYs9ksS7OkZw3IU,2022-09-09 11:19:37.293363,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,0tmwSHipWxN12fsoLcFU3B,2022-09-09 11:19:38.500433,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,1Cs0zKBU1kc0i8ypK3B9ai,2022-09-09 11:19:39.076601,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,64M6ah0SkkRsnPGtGiRAbb,2022-09-09 11:19:39.751466,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,41MozSoPIsD1dJM0CLPjZF,2022-09-09 11:19:40.299848,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,7ltDVBr6mKbRvohxheJ9h1,2022-09-09 11:19:40.992681,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,5Pwc4xIPtQLFEnJriah9YJ,2022-09-09 11:19:41.607973,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,7bXgB6jMjp9ATFy66eO08Z,2022-09-09 11:19:42.813347,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,57vWImR43h4CaDao012Ofp,2022-09-09 11:19:43.443850,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,3MZsBdqDrRTJihTHQrO6Dq,2022-09-09 11:19:44.034926,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,5n9bMYfz9qss2VOW89EVs2,2022-09-09 11:19:45.180407,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,1aSxMhuvixZ8h9dK9jIDwL,2022-09-09 11:19:45.756359,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,0hCNtLu0JehylgoiP8L4Gh,2022-09-09 11:19:46.305434,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,46xBNx0j6cwY6sD9LgMTm1,2022-09-09 11:19:47.427476,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,4yvcSjfu4PC0CYQyLy4wSq,2022-09-09 11:19:47.953587,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,790FomKkXshlbRYZFtlgla,2022-09-09 11:19:48.481748,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,2txHhyCwHjUEpJjWrEyqyX,2022-09-09 11:19:49.572045,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,6VuMaDnrHyPL1p4EHjYLi7,2022-09-09 11:19:50.189718,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,6HaGTQPmzraVmaVxvz6EUc,2022-09-09 11:19:50.768092,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,3Nrfpe0tUJi4K4DXYWgMUX,2022-09-09 11:19:51.296934,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,2tIP7SsRs7vjIcLrU85W8J,2022-09-09 11:19:51.844753,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,1uNFoZAHBGtllmzznpCI3s,2022-09-09 11:19:52.463998,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,5XKFrudbV4IiuE5WuTPRmT,2022-09-09 11:19:53.054007,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,5H4yInM5zmHqpKIoMNAx4r,2022-09-09 11:19:53.684717,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,246dkjvS1zLTtiykXe5h60,2022-09-09 11:19:54.848999,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,5cj0lLjcoR7YOSnhnX0Po5,2022-09-09 11:19:55.368313,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,1Xyo4u8uXC1ZmMpatF05PJ,2022-09-09 11:19:55.906675,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,56oDRnqbIiwx4mymNEv7dS,2022-09-09 11:19:56.506178,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,7qmpXeNz2ojlMl2EEfkeLs,2022-09-09 11:19:57.052641,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,38PzLQE4GW8o7A18oGhi0x,2022-09-09 11:19:57.577784,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,4axKuDPr6WKcDCyh8vueTY,2022-09-09 11:19:58.123401,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,4IndUOBCZYZg61557iq2A9,2022-09-09 11:19:59.213973,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,3PhoLpVuITZKcymswpck5b,2022-09-09 11:19:59.783456,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,26dSoYclwsYLMAKD3tpOr4,2022-09-09 11:20:00.333524,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,0EFisYRi20PTADoJrifHrz,2022-09-09 11:20:01.375845,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,77SW9BnxLY8rJ0RciFqkHh,2022-09-09 11:20:01.943834,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,1Qp56T7n950O3EGMsSl81D,2022-09-09 11:20:02.576537,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,53XhwfbYqKCa1cC15pYq2q,2022-09-09 11:20:03.133844,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,43BxCL6t4c73BQnIJtry5v,2022-09-09 11:20:03.686368,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,45ruzGUmIr8WLjLOPJ9mGU,2022-09-09 11:20:04.230558,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,6M2wZ9GZgrQXHCFfjv46we,2022-09-09 11:20:05.986658,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,6n28c9qs9hNGriNa72b26u,2022-09-09 11:20:06.546305,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,3TVXtAsR1Inumwj472S9r4,2022-09-09 11:20:07.092092,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,1URnnhqYAYcrqrcwql10ft,2022-09-09 11:20:07.615138,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,0EmeFodog0BfCgMzAIvKQp,2022-09-09 11:20:08.159091,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,1mcTU81TzQhprhouKaTkpq,2022-09-09 11:20:08.729305,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,1Ts9of7VPZElwPQnqnDSfW,2022-09-09 11:20:11.498759,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,1GKIlPFdcewHtpDVCQ8zmJ,2022-09-09 11:20:12.258102,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,4nDoRrQiYLoBzwC5BhVJzF,2022-09-09 11:20:12.785266,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,6eUKZXaKkcviH0Ku9w2n3V,2022-09-09 11:20:13.317456,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,2IMZYfNi21MGqxopj9fWx8,2022-09-09 11:20:13.908823,2099-12-31
37i9dQZEVXbMDoHDwVN2tF,7Ln80lUS6He07XvHI8qqHH,2022-09-09 11:20:15.044918,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,71szvmFWd7TUa7b6XmXj9k,2022-09-09 11:20:15.592452,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,64H8UqGLbJFHwKtGxiV8OP,2022-09-09 11:20:16.117294,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,3rWZHrfrsPBxVy692yAIxF,2022-09-09 11:20:16.704454,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,1xoxekeb8jUVHKJB7m6bfg,2022-09-09 11:20:17.232914,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,3wcj11K77LjEY1PkEazffa,2022-09-09 11:20:17.801903,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,1CoZyIx7UvdxT5c8UkMzHd,2022-09-09 11:20:18.343848,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,4dpARuHxo51G3z768sgnrY,2022-09-09 11:20:18.873790,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,6Q192DXotxtaysaqNPy5yR,2022-09-09 11:20:19.414197,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,32r72WOqqRO1DtSznId7Lr,2022-09-09 11:20:21.567203,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,6CwfuxIqcltXDGjfZsMd9A,2022-09-09 11:20:22.078847,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,46pWGuE3dSwY3bMMXGBvVS,2022-09-09 11:20:22.604968,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,0C8ZW7ezQVs4URX5aX7Kqx,2022-09-09 11:20:23.136358,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,2TF8gIfNvlOCCEgAoOUz2L,2022-09-09 11:20:23.666931,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,1Xyo4u8uXC1ZmMpatF05PJ,2022-09-09 11:20:24.180692,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,0vnUJWW8wWDGcSdwFYCIB0,2022-09-09 11:20:24.752390,2099-12-31
1s7OwHvJ3YHmwOgT6a9OmA,3cAWgw5dy6A1OheKZx0uZX,2022-09-09 11:20:25.293101,2099-12-31
